193,13,1
193,18,1
194,10,1
194,14,1
194,18,1
195,7,1
195,18,1
196,0,1
196,5,1
196,14,1
196,18,1
197,7,1
197,11,1
197,26,1
198,15,1
198,18,1
199,7,1
199,18,1
200,7,1
200,13,1
200,18,1
201,4,1
201,18,1
202,0,1
202,18,1
203,4,1
203,7,1
203,18,1
204,6,1
204,18,1
205,7,1
205,13,1
205,18,1
206,0,1
206,1,1
206,18,1
207,7,1
207,18,1
208,17,1
208,18,1
209,7,1
209,19,1
210,4,1
210,18,1
211,7,1
211,19,1
212,7,1
212,19,1
213,7,1
213,13,1
213,18,1
214,4,1
214,18,1
215,7,1
215,15,1
215,18,1
216,4,1
216,7,1
216,18,1
217,7,1
217,18,1
218,10,1
218,18,1
219,7,1
219,13,1
219,18,1
220,4,1
220,19,1
221,4,1
221,7,1
221,13,1
221,18,1
222,7,1
222,15,1
222,19,1
223,15,1
223,18,1
224,0,1
224,19,1
225,4,1
225,18,1
226,7,1
226,15,1
226,19,1
227,7,1
227,15,1
227,19,1
228,4,1
228,19,1
229,4,1
229,7,1
229,19,1
230,7,1
230,19,1
231,4,1
231,19,1
232,4,1
232,7,1
232,19,1
233,4,1
233,13,1
233,18,1
234,4,1
234,13,1
234,18,1
235,1,1
235,3,1
235,18,1
236,2,1
236,3,1
236,4,1
236,13,1
236,18,1
237,15,1
237,18,1
238,3,1
238,7,1
238,18,1
239,7,1
239,11,1
239,19,1
240,4,1
240,18,1
241,2,1
241,3,1
241,18,1
242,5,1
242,7,1
242,19,1
243,6,1
243,19,1
244,7,1
244,8,1
244,13,1
244,15,1
244,19,1
245,4,1
245,19,1
246,7,1
246,13,1
246,19,1
247,3,1
247,4,1
247,19,1
248,0,1
248,18,1
249,4,1
249,13,1
249,19,1
250,7,1
250,10,1
250,19,1
251,7,1
251,18,1
252,4,1
252,19,1
253,4,1
253,14,1
253,19,1
254,12,1
254,15,1
254,18,1
255,1,1
255,3,1
255,4,1
255,8,1
255,13,1
255,18,1
256,5,1
256,7,1
256,15,1
256,18,1
257,0,1
257,1,1
257,8,1
257,14,1
257,27,1
258,7,1
258,19,1
259,3,1
259,7,1
259,18,1
260,7,1
260,19,1
261,7,1
261,19,1
262,7,1
262,13,1
262,23,1
263,7,1
263,13,1
263,16,1
263,17,1
263,19,1
264,4,1
264,19,1
265,7,1
265,19,1
266,7,1
266,22,1
267,7,1
267,13,1
267,19,1
268,7,1
268,18,1
269,7,1
269,19,1
270,7,1
270,10,1
270,19,1
271,4,1
271,18,1
272,4,1
272,19,1
273,4,1
273,13,1
273,19,1
274,7,1
274,19,1
275,4,1
275,18,1
276,7,1
276,18,1
277,7,1
277,15,1
277,18,1
278,7,1
278,19,1
279,7,1
279,19,1
280,5,1
280,7,1
280,18,1
281,0,1
281,5,1
281,20,1
282,7,1
282,10,1
282,22,1
283,0,1
283,14,1
283,15,1
283,18,1
284,4,1
284,13,1
284,19,1
285,0,1
285,15,1
285,19,1
286,4,1
286,13,1
286,19,1
287,5,1
287,7,1
287,19,1
288,15,1
288,18,1
289,0,1
289,7,1
289,15,1
289,18,1
290,5,1
290,7,1
290,13,1
290,15,1
290,19,1
291,4,1
291,13,1
291,18,1
292,4,1
292,13,1
292,18,1
293,5,1
293,7,1
293,19,1
294,7,1
294,18,1
295,4,1
295,23,1
296,7,1
296,19,1
297,7,1
297,19,1
298,7,1
298,13,1
298,18,1
299,7,1
299,13,1
299,19,1
300,0,1
300,1,1
300,17,1
300,18,1
301,4,1
301,7,1
301,18,1
302,4,1
302,19,1
303,7,1
303,19,1
304,7,1
304,22,1
305,7,1
305,19,1
306,7,1
306,19,1
307,4,1
307,18,1
308,10,1
308,15,1
308,19,1
309,4,1
309,18,1
310,2,1
310,3,1
310,19,1
311,7,1
311,19,1
312,0,1
312,19,1
313,0,1
313,1,1
313,14,1
313,19,1
314,3,1
314,4,1
314,8,1
314,19,1
315,7,1
315,19,1
316,15,1
316,19,1
317,9,1
317,15,1
317,22,1
318,7,1
318,22,1
319,4,1
319,7,1
319,18,1
320,4,1
320,19,1
321,4,1
321,18,1
322,7,1
322,19,1
323,0,1
323,4,1
323,11,1
323,14,1
323,18,1
324,10,1
324,18,1
325,0,1
325,1,1
325,14,1
325,19,1
326,4,1
326,10,1
326,18,1
327,7,1
327,19,1
328,10,1
328,14,1
328,18,1
329,4,1
329,18,1
330,7,1
330,19,1
331,12,1
331,15,1
331,18,1
332,7,1
332,16,1
332,18,1
333,7,1
333,22,1
334,14,1
334,15,1
334,18,1
335,4,1
335,13,1
335,18,1
336,1,1
336,7,1
336,19,1
337,7,1
337,19,1
338,4,1
338,13,1
338,19,1
339,3,1
339,18,1
340,4,1
340,19,1
341,4,1
341,7,1
341,19,1
342,7,1
342,11,1
342,22,1
343,7,1
343,23,1
344,4,1
344,19,1
345,0,1
345,1,1
345,15,1
345,19,1
346,7,1
346,12,1
346,15,1
346,19,1
347,4,1
347,7,1
347,13,1
347,19,1
348,4,1
348,19,1
349,0,1
349,13,1
349,15,1
349,19,1
350,7,1
350,19,1
351,3,1
351,4,1
351,19,1
352,4,1
352,13,1
352,16,1
352,19,1
353,4,1
353,13,1
353,19,1
354,7,1
354,18,1
355,4,1
355,7,1
355,13,1
355,19,1
356,0,1
356,4,1
356,19,1
357,7,1
357,13,1
357,19,1
358,1,1
358,3,1
358,13,1
358,19,1
359,6,1
359,22,1
360,2,1
360,3,1
360,11,1
360,19,1
361,7,1
361,22,1
362,10,1
362,19,1
363,4,1
363,5,1
363,8,1
363,19,1
364,0,1
364,4,1
364,17,1
364,19,1
365,7,1
365,19,1
366,4,1
366,19,1
367,4,1
367,7,1
367,19,1
368,4,1
368,7,1
368,19,1
369,15,1
369,23,1
370,3,1
370,4,1
370,19,1
371,7,1
371,19,1
372,0,1
372,15,1
372,19,1
373,0,1
373,13,1
373,15,1
373,19,1
374,4,1
374,13,1
374,19,1
375,0,1
375,14,1
375,19,1
376,0,1
376,1,1
376,4,1
376,13,1
376,19,1
377,7,1
377,19,1
378,7,1
378,10,1
378,19,1
379,17,1
379,19,1
380,0,1
380,18,1
381,7,1
381,19,1
382,7,1
382,19,1
383,0,1
383,4,1
383,19,1
384,7,1
384,18,1
385,7,1
385,13,1
385,16,1
385,19,1
386,0,1
386,4,1
386,7,1
386,28,1
387,5,1
387,7,1
387,19,1
388,1,1
388,3,1
388,22,1
389,0,1
389,19,1
390,0,1
390,18,1
391,7,1
391,18,1
392,7,1
392,18,1
393,10,1
393,18,1
394,6,1
394,18,1
395,7,1
395,18,1
396,7,1
396,18,1
397,0,1
397,15,1
397,18,1
398,4,1
398,20,1
399,4,1
399,5,1
399,7,1
399,18,1
400,6,1
400,19,1
401,0,1
401,14,1
401,19,1
402,7,1
402,19,1
403,10,1
403,15,1
403,18,1
404,7,1
404,19,1
405,7,1
405,19,1
406,4,1
406,22,1
407,4,1
407,19,1
408,7,1
408,22,1
409,4,1
409,19,1
410,4,1
410,19,1
411,4,1
411,15,1
411,22,1
412,17,1
412,19,1
413,4,1
413,13,1
413,19,1
414,7,1
414,22,1
415,4,1
415,22,1
416,0,1
416,4,1
416,19,1
417,1,1
417,3,1
417,19,1
418,15,1
418,19,1
419,0,1
419,15,1
419,19,1
420,7,1
420,19,1
421,7,1
421,13,1
421,19,1
422,10,1
422,14,1
422,15,1
422,22,1
423,12,1
423,13,1
423,15,1
423,22,1
424,7,1
424,22,1
425,4,1
425,19,1
426,7,1
426,22,1
427,5,1
427,7,1
427,22,1
428,4,1
428,17,1
428,19,1
429,4,1
429,19,1
430,0,1
430,1,1
430,5,1
430,22,1
431,4,1
431,14,1
431,22,1
432,7,1
432,15,1
432,19,1
433,4,1
433,19,1
434,0,1
434,4,1
434,19,1
435,7,1
435,22,1
436,4,1
436,13,1
436,22,1
437,4,1
437,22,1
438,0,1
438,14,1
438,22,1
439,6,1
439,19,1
440,4,1
440,13,1
440,22,1
441,4,1
441,22,1
442,7,1
442,13,1
442,22,1
443,4,1
443,13,1
443,19,1
444,7,1
444,22,1
445,4,1
445,22,1
446,4,1
446,7,1
446,19,1
447,7,1
447,12,1
447,13,1
447,22,1
448,7,1
448,19,1
449,4,1
449,22,1
450,7,1
450,15,1
450,22,1
451,1,1
451,3,1
451,7,1
451,22,1
452,7,1
452,19,1
453,0,1
453,15,1
453,22,1
454,7,1
454,17,1
454,22,1
455,0,1
455,19,1
456,4,1
456,19,1
457,7,1
457,13,1
457,19,1
458,0,1
458,1,1
458,19,1
459,5,1
459,7,1
459,15,1
459,22,1
460,0,1
460,1,1
460,5,1
460,15,1
460,22,1
461,0,1
461,7,1
461,16,1
461,22,1
462,0,1
462,4,1
462,16,1
462,22,1
463,4,1
463,18,1
464,4,1
464,13,1
464,18,1
465,7,1
465,13,1
465,22,1
466,4,1
466,19,1
467,4,1
467,13,1
467,19,1
468,4,1
468,7,1
468,19,1
469,4,1
469,16,1
469,19,1
470,0,1
470,15,1
470,22,1
471,7,1
471,22,1
472,4,1
472,7,1
472,19,1
473,7,1
473,22,1
474,4,1
474,19,1
475,0,1
475,22,1
476,0,1
476,1,1
476,14,1
476,22,1
477,7,1
477,15,1
477,22,1
478,15,1
478,19,1
479,7,1
479,22,1
480,1,1
480,3,1
480,19,1
481,0,1
481,4,1
481,22,1
482,4,1
482,22,1
483,4,1
483,17,1
483,19,1
484,7,1
484,22,1
485,4,1
485,22,1
486,15,1
486,22,1
487,7,1
487,22,1
488,4,1
488,12,1
488,22,1
489,0,1
489,5,1
489,7,1
489,22,1
490,0,1
490,15,1
490,20,1
491,7,1
491,21,1
492,4,1
492,7,1
492,13,1
492,19,1
493,4,1
493,13,1
493,22,1
494,7,1
494,13,1
494,22,1
495,4,1
495,13,1
495,22,1
496,4,1
496,22,1
497,7,1
497,22,1
498,0,1
498,3,1
498,19,1
499,7,1
499,19,1
500,0,1
500,14,1
500,19,1
501,4,1
501,19,1
502,7,1
502,22,1
503,0,1
503,7,1
503,22,1
504,7,1
504,22,1
505,7,1
505,13,1
505,22,1
506,7,1
506,22,1
507,0,1
507,7,1
507,22,1
508,10,1
508,14,1
508,19,1
509,4,1
509,12,1
509,13,1
509,19,1
510,4,1
510,19,1
511,7,1
511,22,1
512,4,1
512,7,1
512,16,1
512,19,1
513,0,1
513,7,1
513,12,1
513,22,1
514,4,1
514,19,1
515,14,1
515,15,1
515,22,1
516,4,1
516,22,1
517,5,1
517,15,1
517,22,1
518,0,1
518,7,1
518,23,1
519,7,1
519,22,1
520,7,1
520,22,1
521,7,1
521,22,1
522,7,1
522,23,1
523,7,1
523,16,1
523,22,1
524,7,1
524,19,1
525,7,1
525,22,1
526,7,1
526,19,1
527,3,1
527,7,1
527,22,1
528,4,1
528,5,1
528,10,1
528,19,1
529,0,1
529,19,1
530,7,1
530,13,1
530,22,1
531,7,1
531,22,1
532,7,1
532,19,1
533,4,1
533,7,1
533,19,1
534,7,1
534,22,1
535,4,1
535,13,1
535,22,1
536,15,1
536,22,1
537,9,1
537,14,1
537,29,1
538,4,1
538,22,1
539,4,1
539,13,1
539,15,1
539,22,1
540,0,1
540,22,1
541,7,1
541,22,1
542,0,1
542,1,1
542,3,1
542,14,1
542,22,1
543,0,1
543,1,1
543,15,1
543,19,1
544,0,1
544,19,1
545,6,1
545,22,1
546,4,1
546,13,1
546,19,1
547,3,1
547,4,1
547,11,1
547,22,1
548,0,1
548,1,1
548,4,1
548,22,1
549,17,1
549,22,1
550,15,1
550,19,1
551,0,1
551,5,1
551,13,1
551,22,1
552,6,1
552,22,1
553,7,1
553,30,1
554,0,1
554,1,1
554,2,1
554,3,1
554,8,1
554,19,1
555,4,1
555,22,1
556,7,1
556,19,1
557,15,1
557,19,1
558,4,1
558,7,1
558,18,1
559,7,1
559,22,1
560,4,1
560,19,1
561,10,1
561,23,1
562,4,1
562,13,1
562,19,1
563,7,1
563,22,1
564,4,1
564,7,1
564,22,1
565,3,1
565,4,1
565,19,1
566,4,1
566,7,1
566,22,1
567,7,1
567,19,1
568,7,1
568,19,1
569,7,1
569,22,1
570,4,1
570,7,1
570,19,1
571,3,1
571,4,1
571,19,1
572,4,1
572,22,1
573,1,1
573,3,1
573,19,1
574,7,1
574,12,1
574,22,1
575,15,1
575,22,1
576,7,1
576,19,1
577,6,1
577,18,1
578,4,1
578,22,1
579,4,1
579,7,1
579,19,1
580,7,1
580,22,1
581,4,1
581,18,1
582,3,1
582,4,1
582,31,1
583,4,1
583,13,1
583,15,1
583,31,1
584,2,1
584,3,1
584,4,1
584,11,1
584,23,1
585,0,1
585,14,1
585,15,1
585,32,1
586,1,1
586,7,1
586,17,1
586,31,1
587,0,1
587,7,1
587,15,1
587,18,1
588,0,1
588,1,1
588,5,1
588,7,1
588,33,1
589,7,1
589,15,1
589,32,1
590,2,1
590,3,1
590,11,1
590,34,1
591,2,1
591,3,1
591,11,1
591,32,1
592,2,1
592,3,1
592,35,1
593,4,1
593,13,1
593,31,1
594,4,1
594,19,1
595,17,1
595,36,1
596,15,1
596,19,1
597,7,1
597,19,1
598,6,1
598,19,1
599,4,1
599,18,1
600,6,1
600,20,1
601,7,1
601,13,1
601,20,1
602,10,1
602,18,1
603,7,1
603,22,1
604,5,1
604,7,1
604,15,1
604,20,1
605,1,1
605,3,1
605,20,1
606,0,1
606,1,1
606,2,1
606,10,1
606,14,1
606,37,1
607,0,1
607,10,1
607,14,1
607,20,1
608,4,1
608,20,1
609,7,1
609,13,1
609,20,1
610,7,1
610,15,1
610,19,1
611,7,1
611,38,1
612,2,1
612,3,1
612,39,1
613,7,1
613,18,1
614,4,1
614,13,1
614,20,1
615,4,1
615,20,1
616,7,1
616,32,1
617,7,1
617,22,1
618,13,1
618,18,1
619,0,1
619,7,1
619,15,1
619,18,1
620,7,1
620,31,1
621,4,1
621,20,1
622,7,1
622,15,1
622,18,1
623,7,1
623,15,1
623,20,1
624,7,1
624,18,1
625,7,1
625,13,1
625,20,1
626,2,1
626,3,1
626,11,1
626,20,1
627,16,1
627,18,1
628,4,1
628,18,1
629,4,1
629,18,1
630,4,1
630,7,1
630,20,1
631,7,1
631,18,1
632,4,1
632,20,1
633,13,1
633,18,1
634,4,1
634,20,1
635,7,1
635,15,1
635,20,1
636,4,1
636,19,1
637,7,1
637,18,1
638,4,1
638,20,1
639,4,1
639,20,1
640,7,1
640,18,1
641,7,1
641,16,1
641,20,1
642,0,1
642,1,1
642,12,1
642,20,1
643,4,1
643,7,1
643,19,1
644,7,1
644,20,1
645,4,1
645,20,1
646,12,1
646,18,1
647,0,1
647,1,1
647,8,1
647,20,1
648,7,1
648,13,1
648,20,1
649,4,1
649,18,1
650,4,1
650,20,1
651,4,1
651,7,1
651,19,1
652,7,1
652,18,1
653,5,1
653,15,1
653,40,1
654,7,1
654,20,1
655,2,1
655,3,1
655,11,1
655,20,1
656,15,1
656,20,1
657,4,1
657,20,1
658,4,1
658,20,1
659,16,1
659,18,1
660,7,1
660,20,1
661,0,1
661,18,1
662,7,1
662,41,1
663,7,1
663,42,1
664,7,1
664,43,1
665,4,1
665,14,1
665,20,1
666,7,1
666,18,1
667,1,1
667,2,1
667,3,1
667,4,1
667,8,1
667,20,1
668,1,1
668,14,1
668,44,1
669,0,1
669,7,1
669,15,1
669,19,1
670,7,1
670,20,1
671,7,1
671,15,1
671,22,1
672,7,1
672,18,1
673,14,1
673,28,1
674,5,1
674,37,1
675,6,1
675,7,1
675,19,1
676,6,1
676,22,1
677,7,1
677,45,1
678,7,1
678,18,1
679,7,1
679,13,1
679,19,1
680,0,1
680,1,1
680,4,1
680,16,1
680,18,1
681,13,1
681,19,1
682,4,1
682,13,1
682,20,1
683,0,1
683,14,1
683,15,1
683,20,1
684,7,1
684,19,1
685,0,1
685,20,1
686,12,1
686,15,1
686,18,1
687,15,1
687,18,1
688,7,1
688,13,1
688,20,1
689,7,1
689,19,1
690,7,1
690,32,1
691,4,1
691,18,1
692,7,1
692,23,1
693,7,1
693,44,1
694,7,1
694,20,1
695,0,1
695,1,1
695,20,1
696,4,1
696,20,1
697,7,1
697,20,1
698,5,1
698,9,1
698,15,1
698,20,1
699,4,1
699,13,1
699,20,1
700,2,1
700,3,1
700,24,1
701,4,1
701,20,1
702,1,1
702,3,1
702,20,1
703,7,1
703,19,1
704,7,1
704,19,1
705,17,1
705,18,1
706,7,1
706,18,1
707,5,1
707,46,1
708,4,1
708,18,1
709,4,1
709,14,1
709,22,1
710,4,1
710,20,1
711,2,1
711,20,1
712,7,1
712,18,1
713,6,1
713,18,1
714,7,1
714,47,1
715,7,1
715,10,1
715,20,1
716,4,1
716,20,1
717,7,1
717,20,1
718,6,1
718,18,1
719,4,1
719,18,1
720,7,1
720,18,1
721,7,1
721,19,1
722,12,1
722,15,1
722,20,1
723,5,1
723,20,1
724,0,1
724,1,1
724,15,1
724,20,1
725,4,1
725,20,1
726,4,1
726,10,1
726,19,1
727,0,1
727,1,1
727,13,1
727,15,1
727,20,1
728,0,1
728,14,1
728,20,1
729,7,1
729,18,1
730,4,1
730,20,1
731,2,1
731,14,1
731,18,1
732,10,1
732,15,1
732,20,1
733,4,1
733,20,1
734,7,1
734,18,1
735,2,1
735,4,1
735,15,1
735,18,1
736,9,1
736,48,1
737,4,1
737,20,1
738,0,1
738,14,1
738,15,1
738,20,1
739,7,1
739,49,1
740,14,1
740,16,1
740,50,1
741,4,1
741,23,1
742,4,1
742,13,1
742,23,1
743,4,1
743,7,1
743,18,1
744,1,1
744,3,1
744,18,1
745,3,1
745,7,1
745,51,1
746,6,1
746,19,1
747,7,1
747,19,1
748,7,1
748,23,1
749,6,1
749,19,1
750,16,1
750,22,1
751,1,1
751,20,1
752,4,1
752,5,1
752,20,1
753,7,1
753,20,1
754,7,1
754,13,1
754,18,1
755,4,1
755,7,1
755,20,1
756,7,1
756,20,1
757,7,1
757,18,1
758,7,1
758,18,1
759,6,1
759,20,1
760,7,1
760,52,1
761,4,1
761,7,1
761,53,1
762,4,1
762,23,1
763,7,1
763,38,1
764,7,1
764,29,1
765,10,1
765,44,1
766,4,1
766,7,1
766,19,1
767,16,1
767,18,1
768,7,1
768,20,1
769,7,1
769,13,1
769,54,1
770,0,1
770,14,1
770,16,1
770,20,1
771,7,1
771,20,1
772,15,1
772,20,1
773,2,1
773,3,1
773,11,1
773,20,1
774,4,1
774,20,1
775,4,1
775,20,1
776,0,1
776,15,1
776,20,1
777,6,1
777,18,1
778,4,1
778,8,1
778,13,1
778,14,1
778,20,1
779,7,1
779,31,1
780,7,1
780,19,1
781,6,1
781,18,1
782,8,1
782,53,1
783,7,1
783,22,1
784,4,1
784,7,1
784,19,1
785,7,1
785,19,1
786,7,1
786,55,1
787,4,1
787,32,1
788,0,1
788,1,1
788,15,1
788,20,1
789,4,1
789,10,1
789,20,1
790,7,1
790,12,1
790,20,1
791,3,1
791,4,1
791,20,1
792,7,1
792,13,1
792,20,1
793,13,1
793,20,1
794,4,1
794,13,1
794,20,1
795,7,1
795,20,1
796,7,1
796,20,1
797,4,1
797,13,1
797,18,1
798,1,1
798,3,1
798,20,1
799,0,1
799,1,1
799,20,1
800,3,1
800,4,1
800,8,1
800,20,1
801,4,1
801,19,1
802,7,1
802,19,1
803,4,1
803,20,1
804,7,1
804,18,1
805,0,1
805,12,1
805,15,1
805,18,1
806,7,1
806,18,1
807,4,1
807,20,1
808,4,1
808,7,1
808,22,1
809,7,1
809,42,1
810,13,1
810,18,1
811,7,1
811,23,1
812,7,1
812,25,1
813,7,1
813,22,1
814,4,1
814,13,1
814,20,1
815,7,1
815,18,1
816,7,1
816,18,1
817,1,1
817,3,1
817,20,1
818,4,1
818,11,1
818,20,1
819,4,1
819,20,1
820,7,1
820,18,1
821,7,1
821,15,1
821,20,1
822,4,1
822,20,1
823,4,1
823,20,1
824,7,1
824,20,1
825,0,1
825,1,1
825,15,1
825,20,1
826,3,1
826,4,1
826,20,1
827,4,1
827,7,1
827,13,1
827,20,1
828,0,1
828,15,1
828,20,1
829,4,1
829,20,1
830,10,1
830,43,1
831,10,1
831,20,1
832,7,1
832,18,1
833,7,1
833,22,1
834,7,1
834,19,1
835,7,1
835,18,1
836,4,1
836,7,1
836,20,1
837,7,1
837,20,1
838,0,1
838,1,1
838,14,1
838,15,1
838,20,1
839,5,1
839,7,1
839,18,1
840,7,1
840,20,1
841,4,1
841,13,1
841,20,1
842,7,1
842,23,1
843,7,1
843,56,1
844,7,1
844,31,1
845,4,1
845,22,1
846,7,1
846,57,1
847,0,1
847,5,1
847,7,1
847,58,1
848,6,1
848,20,1
849,4,1
849,19,1
850,0,1
850,15,1
850,23,1
851,7,1
851,20,1
852,4,1
852,19,1
853,4,1
853,7,1
853,18,1
854,7,1
854,18,1
855,5,1
855,7,1
855,13,1
855,15,1
855,20,1
856,4,1
856,5,1
856,20,1
857,4,1
857,32,1
858,5,1
858,20,1
859,4,1
859,54,1
860,4,1
860,20,1
861,7,1
861,19,1
862,7,1
862,21,1
863,5,1
863,7,1
863,18,1
864,7,1
864,19,1
865,0,1
865,22,1
866,7,1
866,20,1
867,7,1
867,18,1
868,10,1
868,54,1
869,14,1
869,15,1
869,20,1
870,3,1
870,4,1
870,20,1
871,7,1
871,15,1
871,20,1
872,7,1
872,18,1
873,3,1
873,7,1
873,8,1
873,20,1
874,0,1
874,20,1
875,7,1
875,59,1
876,2,1
876,3,1
876,18,1
877,13,1
877,19,1
878,15,1
878,24,1
879,10,1
879,15,1
879,18,1
880,4,1
880,7,1
880,13,1
880,20,1
